  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   2    0 -5.616e-02 -5.900e-02 3.6578e-03  3.717e-01  3.489e-01 3.6055e-03 -8.808e-03  2.366e-02 3.6200e-03 -1.501e-04 -3.727e-02 3.5558e-03  1.855e-02  2.554e-02 3.5519e-03 6.3929e-03 1.4371e-03 2.5027e-01 2.7844e-02 3.8813e-01 4.8290e+00 2.9133e+00 7.6418e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
195.000 225.000 3.841517e+03 3.519955e+03 4.368171e-02 8.571713e+01 3.860704e+03 3.494292e+03 4.981815e-02 8.565478e+01 -1.889676e-01 4.492718e-03 -5.063979e-05 2.714152e-03
195.000 255.000 5.080939e+03 3.341012e+03 2.065944e-01 8.979138e+01 5.056773e+03 3.360467e+03 2.015275e-01 8.986316e+01 -2.250109e-01 6.670275e-03 3.988539e-05 4.806756e-03
195.000 285.000 3.970309e+03 3.490821e+03 6.426478e-02 8.619928e+01 3.907426e+03 3.552837e+03 4.753029e-02 8.627520e+01 -2.007627e-01 7.528591e-03 1.372153e-04 3.074590e-03
195.000 315.000 4.254392e+03 3.455843e+03 1.035701e-01 8.733573e+01 4.176214e+03 3.525044e+03 8.455374e-02 8.744254e+01 -1.227203e-01 6.675232e-03 1.538699e-04 2.591039e-03
195.000 345.000 3.540018e+03 4.075758e+03 -7.034605e-02 8.705222e+01 3.481578e+03 4.151582e+03 -8.777536e-02 8.703074e+01 -1.179508e-02 4.500075e-03 1.415921e-04 -6.725959e-04
225.000 15.000 5.663166e+03 5.414287e+03 2.246721e-02 1.052229e+02 5.522393e+03 5.534427e+03 -1.088364e-03 1.051514e+02 1.528142e-01 5.948700e-03 1.583493e-04 -1.238770e-03
225.000 45.000 4.974477e+03 6.587211e+03 -1.394894e-01 1.064741e+02 4.860121e+03 6.714309e+03 -1.601969e-01 1.061951e+02 2.751697e-01 6.189646e-03 1.377009e-04 -3.894461e-03
225.000 75.000 4.704742e+03 6.636528e+03 -1.703324e-01 1.049391e+02 4.660501e+03 6.707968e+03 -1.801006e-01 1.048795e+02 3.237936e-01 5.941069e-03 6.583867e-05 -4.708692e-03
225.000 105.000 4.132312e+03 6.485566e+03 -2.216313e-01 1.004805e+02 4.149180e+03 6.496810e+03 -2.205178e-01 1.006394e+02 2.856574e-01 5.418136e-03 -7.830192e-06 -5.048630e-03
225.000 135.000 4.446009e+03 5.579365e+03 -1.130487e-01 9.948492e+01 4.513181e+03 5.539668e+03 -1.021090e-01 9.973984e+01 1.709794e-01 5.141159e-03 -7.765623e-05 -2.854987e-03
225.000 165.000 4.835525e+03 4.881322e+03 -4.713139e-03 9.857298e+01 4.936642e+03 4.790309e+03 1.504408e-02 9.861414e+01 1.048767e-02 5.426503e-03 -1.416975e-04 -1.542087e-04
225.000 195.000 5.388271e+03 5.594391e+03 -1.876779e-02 1.047797e+02 5.505580e+03 5.455293e+03 4.587866e-03 1.046931e+02 -1.528142e-01 5.948700e-03 -1.576810e-04 1.279316e-03
225.000 225.000 6.509366e+03 4.748512e+03 1.564108e-01 1.047972e+02 6.628661e+03 4.657637e+03 1.746387e-01 1.046044e+02 -2.751697e-01 6.189646e-03 -1.231035e-04 4.118243e-03
225.000 255.000 6.109647e+03 4.034003e+03 2.046250e-01 9.858459e+01 6.177337e+03 3.985524e+03 2.156689e-01 9.843858e+01 -3.237936e-01 5.941069e-03 -7.927158e-05 5.360053e-03
225.000 285.000 5.721793e+03 4.608390e+03 1.077816e-01 1.010454e+02 5.746288e+03 4.602868e+03 1.104844e-01 1.011080e+02 -2.856574e-01 5.418136e-03 -1.890832e-05 3.893684e-03
225.000 315.000 5.955002e+03 5.118208e+03 7.556926e-02 1.049284e+02 5.918183e+03 5.195040e+03 6.507051e-02 1.051959e+02 -1.709794e-01 5.141159e-03 7.066036e-05 2.349684e-03
225.000 345.000 6.014008e+03 5.655170e+03 3.075093e-02 1.079729e+02 5.899976e+03 5.762212e+03 1.181285e-02 1.079841e+02 -1.048769e-02 5.426503e-03 1.240177e-04 3.819349e-04
255.000 15.000 4.287815e+03 4.511926e+03 -2.546791e-02 9.377651e+01 4.296952e+03 4.501346e+03 -2.323100e-02 9.377393e+01 1.139526e-01 5.764942e-03 -1.686731e-05 -1.486732e-03
255.000 45.000 4.005480e+03 4.709982e+03 -8.083364e-02 9.305114e+01 3.989083e+03 4.726054e+03 -8.456218e-02 9.302052e+01 2.769451e-01 5.615448e-03 2.833835e-05 -3.844969e-03
255.000 75.000 3.461816e+03 5.618202e+03 -2.374869e-01 9.256297e+01 3.436684e+03 5.653635e+03 -2.438804e-01 9.246431e+01 3.657303e-01 5.538079e-03 4.886736e-05 -6.516831e-03
255.000 105.000 4.044461e+03 5.294968e+03 -1.338954e-01 9.577052e+01 4.006919e+03 5.326078e+03 -1.413435e-01 9.563756e+01 3.565184e-01 5.613259e-03 5.503001e-05 -5.120719e-03
255.000 135.000 4.778535e+03 5.567743e+03 -7.627938e-02 1.014203e+02 4.731574e+03 5.610814e+03 -8.501324e-02 1.013294e+02 2.517777e-01 5.762810e-03 6.092017e-05 -3.234630e-03
255.000 165.000 4.588119e+03 4.667222e+03 -8.546702e-03 9.620117e+01 4.546719e+03 4.705698e+03 -1.718251e-02 9.617529e+01 7.957337e-02 5.837201e-03 6.348423e-05 -9.159980e-04
255.000 195.000 5.213165e+03 4.618465e+03 6.048849e-02 9.897301e+01 5.201493e+03 4.626147e+03 5.854360e-02 9.896442e+01 -1.139526e-01 5.764942e-03 1.389578e-05 1.762512e-03
255.000 225.000 5.823147e+03 4.107131e+03 1.728064e-01 9.815161e+01 5.848272e+03 4.093176e+03 1.765433e-01 9.814070e+01 -2.769451e-01 5.615448e-03 -2.692348e-05 4.582211e-03
255.000 255.000 5.197418e+03 3.515822e+03 1.929931e-01 9.158987e+01 5.233661e+03 3.490585e+03 1.997967e-01 9.152041e+01 -3.657303e-01 5.538079e-03 -5.254589e-05 6.100276e-03
255.000 285.000 5.035142e+03 4.344495e+03 7.363258e-02 9.658563e+01 5.079512e+03 4.301681e+03 8.291382e-02 9.652305e+01 -3.565184e-01 5.613259e-03 -6.797031e-05 4.453572e-03
255.000 315.000 4.732622e+03 3.699624e+03 1.225056e-01 9.113560e+01 4.767548e+03 3.644384e+03 1.335203e-01 9.089536e+01 -2.517777e-01 5.762810e-03 -8.557425e-05 4.106884e-03
