  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   3    0 -3.017e-02 -7.176e-02 4.4676e-03  3.956e-01  3.719e-01 4.4144e-03 -2.628e-03 -1.276e-02 4.4322e-03  6.035e-04 -1.080e-02 4.3250e-03  1.194e-02  4.559e-03 4.3067e-03 -3.6250e-02 2.3827e-03 3.1940e-01 1.2843e-02 4.3188e-01 5.3050e+00 2.8095e+00 7.7297e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
225.000 195.000 1.305682e+03 1.114310e+03 7.907924e-02 4.903936e+01 1.318628e+03 1.101066e+03 8.991309e-02 4.899114e+01 -1.252144e-01 7.250081e-03 -1.562919e-04 4.165912e-03
225.000 225.000 1.612653e+03 1.182276e+03 1.539847e-01 5.223655e+01 1.609237e+03 1.179848e+03 1.539533e-01 5.218217e+01 -2.601913e-01 7.537835e-03 4.257879e-07 7.928854e-03
225.000 255.000 1.142681e+03 1.014408e+03 5.946604e-02 4.636228e+01 1.130863e+03 1.021103e+03 5.100421e-02 4.632891e+01 -3.254501e-01 7.240670e-03 1.291043e-04 8.302356e-03
225.000 285.000 6.056917e+02 8.519974e+02 -1.689700e-01 3.763072e+01 5.963270e+02 8.668294e+02 -1.848759e-01 3.759185e+01 -3.035049e-01 6.616675e-03 2.990378e-04 3.575136e-03
225.000 315.000 1.433395e+03 1.225265e+03 7.828363e-02 5.140396e+01 1.402729e+03 1.250985e+03 5.718159e-02 5.142992e+01 -2.002357e-01 6.286900e-03 2.902039e-04 5.418247e-03
225.000 345.000 1.502853e+03 1.330610e+03 6.078887e-02 5.313184e+01 1.482329e+03 1.352411e+03 4.583063e-02 5.318632e+01 -4.331357e-02 6.626972e-03 1.989702e-04 1.959323e-03
255.000 15.000 1.378187e+03 2.045224e+03 -1.948458e-01 5.738851e+01 1.361058e+03 2.068516e+03 -2.062814e-01 5.730304e+01 1.394191e-01 7.022908e-03 1.410073e-04 -5.824596e-03
255.000 45.000 1.192778e+03 2.033502e+03 -2.605862e-01 5.483793e+01 1.193228e+03 2.039197e+03 -2.617133e-01 5.487280e+01 2.825796e-01 6.853652e-03 1.452860e-05 -9.904928e-03
255.000 75.000 1.571070e+03 1.136529e+03 1.604892e-01 5.136010e+01 1.588316e+03 1.128421e+03 1.692824e-01 5.137008e+01 3.500231e-01 6.769295e-03 -1.210495e-04 -3.690294e-03
255.000 105.000 9.102051e+02 1.763995e+03 -3.192693e-01 4.900624e+01 9.274551e+02 1.748364e+03 -3.067879e-01 4.923387e+01 3.236782e-01 6.857320e-03 -1.796757e-04 -1.311971e-02
