  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   4    0 -6.053e-02 -3.475e-02 2.8881e-03  4.065e-01  3.484e-01 2.8319e-03 -1.083e-02  6.091e-03 2.8531e-03 -6.932e-04  1.240e-02 2.7722e-03  2.732e-02  2.019e-02 2.7616e-03 -2.9291e-03 2.0797e-03 4.4636e-01 5.3650e-02 4.7118e-01 5.7705e+00 2.6993e+00 7.0642e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
225.000 225.000 2.501572e+03 2.390149e+03 2.277795e-02 6.992270e+01 2.486943e+03 2.417661e+03 1.412601e-02 7.002589e+01 -2.180730e-01 4.836470e-03 8.742985e-05 3.444531e-03
225.000 255.000 2.954970e+03 1.971905e+03 1.995311e-01 6.878026e+01 2.927670e+03 2.003647e+03 1.873786e-01 6.897953e+01 -2.925062e-01 4.647220e-03 1.247544e-04 7.153758e-03
225.000 285.000 2.475114e+03 1.910782e+03 1.286697e-01 6.567560e+01 2.446032e+03 1.931524e+03 1.175332e-01 6.570452e+01 -2.885627e-01 4.255755e-03 1.198764e-04 6.352929e-03
225.000 315.000 2.257608e+03 1.904788e+03 8.476371e-02 6.428445e+01 2.258304e+03 1.914041e+03 8.251052e-02 6.437344e+01 -2.072990e-01 4.052288e-03 2.476715e-05 4.543288e-03
225.000 345.000 2.527500e+03 2.183510e+03 7.301828e-02 6.845358e+01 2.528176e+03 2.178528e+03 7.428717e-02 6.841586e+01 -7.048975e-02 4.268001e-03 -1.311090e-05 2.096428e-03
255.000 15.000 2.058665e+03 2.161361e+03 -2.433538e-02 6.494249e+01 2.072938e+03 2.149731e+03 -1.818586e-02 6.497133e+01 1.105839e-01 4.517837e-03 -6.694232e-05 -2.077520e-03
255.000 45.000 2.037512e+03 2.842479e+03 -1.649526e-01 6.889999e+01 2.070797e+03 2.804444e+03 -1.504842e-01 6.902781e+01 2.521294e-01 4.405658e-03 -1.483478e-04 -6.053440e-03
255.000 75.000 2.227325e+03 2.889525e+03 -1.294157e-01 7.093060e+01 2.278845e+03 2.841119e+03 -1.098199e-01 7.112113e+01 3.261170e-01 4.348013e-03 -1.950877e-04 -6.422230e-03
255.000 105.000 2.344148e+03 3.144214e+03 -1.457750e-01 7.329210e+01 2.395631e+03 3.088703e+03 -1.263731e-01 7.346256e+01 3.127218e-01 4.404728e-03 -1.869682e-04 -6.255747e-03
255.000 135.000 2.530777e+03 2.820032e+03 -5.405817e-02 7.304227e+01 2.564965e+03 2.796994e+03 -4.327317e-02 7.315681e+01 2.155331e-01 4.516930e-03 -1.043255e-04 -3.690894e-03
