  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   1    0 -5.263e-03  2.573e-03 7.5685e-03  3.955e-01  4.851e-01 7.4468e-03  1.107e-03  1.041e-01 7.6016e-03  1.122e-03 -1.866e-02 7.4658e-03  4.265e-03 -3.693e-02 7.4819e-03 1.4035e-02 2.4511e-03 2.8341e-01 1.9541e-03 4.2470e-01 5.1976e+00 2.8032e+00 7.8572e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
165.000 345.000 8.275127e+02 5.716665e+02 1.828545e-01 3.677494e+01 8.533406e+02 5.506715e+02 2.155744e-01 3.658913e+01 -1.802912e-01 5.959433e-03 -6.307268e-04 9.874815e-03
195.000 15.000 4.989759e+02 4.688289e+02 3.114983e-02 3.109447e+01 4.850358e+02 4.814726e+02 3.686589e-03 3.108851e+01 1.802912e-01 5.959431e-03 6.245905e-04 -4.796395e-03
195.000 45.000 5.806841e+02 6.010922e+02 -1.726897e-02 3.437185e+01 5.646538e+02 6.159291e+02 -4.343224e-02 3.432719e+01 3.493432e-01 9.375655e-03 5.385875e-04 -1.066606e-02
195.000 75.000 3.121538e+02 7.264697e+02 -3.989086e-01 2.955248e+01 3.090141e+02 7.382075e+02 -4.098401e-01 2.951815e+01 4.247891e-01 1.391069e-02 2.617099e-04 -2.787237e-02
195.000 105.000 3.551283e+02 8.321308e+02 -4.017678e-01 3.155336e+01 3.550397e+02 8.306404e+02 -4.011207e-01 3.154214e+01 3.864130e-01 1.570744e-02 -1.450558e-05 -2.497929e-02
195.000 135.000 6.643651e+02 7.419006e+02 -5.513578e-02 3.744317e+01 6.772082e+02 7.275149e+02 -3.581253e-02 3.745559e+01 2.444979e-01 1.394042e-02 -3.648552e-04 -8.002360e-03
195.000 165.000 5.485681e+02 6.442743e+02 -8.023374e-02 3.442620e+01 5.683505e+02 6.227079e+02 -4.563786e-02 3.447575e+01 3.706980e-02 9.419719e-03 -7.100808e-04 -3.407391e-03
195.000 195.000 6.230703e+02 3.389546e+02 2.953309e-01 2.963303e+01 6.452352e+02 3.282290e+02 3.256475e-01 2.949969e+01 -1.802911e-01 5.959431e-03 -7.250482e-04 1.605040e-02
195.000 225.000 5.281680e+02 4.346437e+02 9.713667e-02 3.088247e+01 5.374037e+02 4.208063e+02 1.216825e-01 3.072494e+01 -3.493432e-01 9.375654e-03 -5.634543e-04 1.445739e-02
195.000 255.000 8.336898e+02 4.419882e+02 3.070536e-01 3.399124e+01 8.507866e+02 4.314080e+02 3.270787e-01 3.383821e+01 -4.247891e-01 1.391069e-02 -4.175137e-04 2.153033e-02
195.000 285.000 9.716050e+02 6.025236e+02 2.344671e-01 3.856930e+01 9.729606e+02 6.074311e+02 2.312905e-01 3.867620e+01 -3.864130e-01 1.570744e-02 5.815775e-05 1.609778e-02
195.000 315.000 5.340186e+02 6.133734e+02 -6.916102e-02 3.379207e+01 5.264415e+02 6.284489e+02 -8.832641e-02 3.385086e+01 -2.444979e-01 1.394043e-02 4.006915e-04 5.188701e-03
195.000 345.000 5.519254e+02 7.266235e+02 -1.366377e-01 3.542144e+01 5.369847e+02 7.526088e+02 -1.672032e-01 3.540537e+01 -3.706982e-02 9.419719e-03 6.103069e-04 -2.810950e-03
225.000 15.000 8.898700e+02 9.493844e+02 -3.235790e-02 4.286407e+01 8.168020e+02 1.016452e+03 -1.089045e-01 4.256185e+01 2.729618e-01 1.247945e-02 1.267210e-03 -7.122976e-03
225.000 45.000 8.336297e+02 1.224679e+03 -1.899857e-01 4.454228e+01 7.554472e+02 1.315143e+03 -2.703074e-01 4.380982e+01 4.722173e-01 1.297446e-02 1.285631e-03 -1.486684e-02
225.000 75.000 9.346645e+02 1.622361e+03 -2.689441e-01 4.870394e+01 8.452633e+02 1.738597e+03 -3.457360e-01 4.769699e+01 5.449425e-01 1.239835e-02 1.126486e-03 -1.671090e-02
225.000 105.000 1.115696e+03 1.169237e+03 -2.343205e-02 4.778785e+01 1.059098e+03 1.210071e+03 -6.653215e-02 4.753025e+01 4.716508e-01 1.124730e-02 6.394642e-04 -1.036002e-02
225.000 135.000 1.079028e+03 1.251074e+03 -7.383636e-02 4.813937e+01 1.090155e+03 1.259699e+03 -7.215104e-02 4.834895e+01 2.719807e-01 1.067248e-02 -2.470140e-05 -7.183664e-03
225.000 165.000 1.023842e+03 9.154796e+02 5.587666e-02 4.396893e+01 1.069697e+03 8.807789e+02 9.685728e-02 4.395654e+01 -5.664544e-04 1.133663e-02 -6.591417e-04 1.283704e-03
